first_index,0,1,2,3,4,5,6,7,8,9,10
0,0.0,0.45745353094521146,0.8906271971398274,0.12273557627932496,0.3436468224034555,0.30374878974009023,0.49409409936578874,0.4989775876629318,0.4281739902786544,0.49948659031512255,0.4808462652065677
1,0.45745353094521146,0.0,0.032993730338074095,0.1305617062010625,0.49806779513068483,0.4958606380177863,0.49860577165175657,0.48691852837789695,0.48068881184432677,0.499531110884183,0.6690984983377497
2,0.8906271971398274,0.032993730338074095,0.0,0.0026916863202041757,0.4568974966085199,0.49237563367746773,0.49884001686048,0.48121733430778557,0.4659766904727831,0.4994145459553669,0.6358281371436786
3,0.12273557627932496,0.1305617062010625,0.0026916863202041757,0.0,0.4580324929906777,0.48434919663494697,0.49857187694745697,0.4874784904613989,0.45645415538861617,0.4994360086001165,0.8955947273722543
4,0.3436468224034555,0.49806779513068483,0.4568974966085199,0.4580324929906777,0.0,0.44096104798235247,0.4990337817375749,0.49909451831466356,0.8312548405020113,0.4994986559109311,0.46708509870903325
5,0.30374878974009023,0.4958606380177863,0.49237563367746773,0.48434919663494697,0.44096104798235247,0.0,0.4925786972552917,0.49879049623218047,0.9772690058619785,0.49939709003843735,0.41068669711139594
6,0.49409409936578874,0.49860577165175657,0.49884001686048,0.49857187694745697,0.4990337817375749,0.4925786972552917,0.0,0.49767272002938995,0.49826784428068355,0.4995587224847858,0.9930647224858722
7,0.4989775876629318,0.48691852837789695,0.48121733430778557,0.4874784904613989,0.49909451831466356,0.49879049623218047,0.49767272002938995,0.0,0.49725615398226114,0.49945796866543385,0.4953569487060596
8,0.4281739902786544,0.48068881184432677,0.4659766904727831,0.45645415538861617,0.8312548405020113,0.9772690058619785,0.49826784428068355,0.49725615398226114,0.0,0.49945678697938106,0.9345504595731561
9,0.49948659031512255,0.499531110884183,0.4994145459553669,0.4994360086001165,0.4994986559109311,0.49939709003843735,0.4995587224847858,0.49945796866543385,0.49945678697938106,0.0,0.49940064584282534
10,0.4808462652065677,0.6690984983377497,0.6358281371436786,0.8955947273722543,0.46708509870903325,0.41068669711139594,0.9930647224858722,0.4953569487060596,0.9345504595731561,0.49940064584282534,0.0
