,C1,N1,E1,C2,N2,E2
0,0.014989617391317153,0.901192985162606,0.08381743032213165,0.16860255302338634,0.7021981947729417,0.12919926778677832
1,0.021296218451722346,0.4390754046922253,0.5396283080637133,0.8906271971398274,0.09377751999919506,0.015595359758511295
2,0.002648359195017667,0.2448210472790059,0.7525305548425969,0.0615364697067093,0.7157613184959642,0.2227022442770565
3,0.0011374803022771809,0.6334021311438602,0.36546042554310315,0.029133814470742498,0.6672701266771193,0.3035960114268972
4,0.0019286811237987493,0.5364623666791994,0.4616088305681579,0.04122119475443148,0.582455744590407,0.37632296377712077
5,0.004461400804804702,0.9837793870905314,0.011759102797624333,0.20763536841758967,0.6762068001116162,0.11615789477864255
6,0.0023304960943404313,0.9956293530637876,0.0020400590304813903,0.08775720727173554,0.7559940774395507,0.15624884837480008
7,0.004752806447891833,0.8522780197255181,0.14296928519701826,0.0896295873531238,0.5565410920769324,0.3538293061670877
8,0.0013066578897213664,0.997667652595102,0.0010254774503718788,0.3057255317968671,0.4772001149574686,0.21707428652772295
9,0.003324283864797174,0.9584955621258845,0.03818012351568169,0.5592187563887666,0.38896312662696114,0.05181814921694025
10,0.007621468342395399,0.06548454088744723,0.9268940143176215,0.004838170045683182,0.23996288618562372,0.7551990832280177
11,0.15551854626751294,0.16486095854022434,0.679620440219861,0.046787597263312115,0.24890606142217783,0.7043062879893232
12,0.0010163517704701672,0.9509553193211161,0.04802837500040937,0.0031751303348376706,0.9929728618837096,0.003852140245939998
13,0.001712076148565954,0.9900236424009848,0.008264552401718124,0.0070084446616984685,0.9347681743951062,0.058223468963693514
14,0.00564151961618263,0.9915855698862402,0.0027727250462116584,0.00268578005735349,0.9772298627991616,0.02008427080235792
15,0.009775870388571589,0.9643169714360464,0.025907178226667837,0.14009496153162213,0.8009687352137191,0.05893626992132184
16,0.0023507038043412516,0.9591175753566962,0.03853158114927077,0.0016387755012418827,0.6659660724734293,0.3323950025460471
17,0.001561186202415271,0.9975025896734617,0.0009363142697343903,0.5257831713169302,0.4548280532453552,0.019388767958822314
18,0.4647266371021957,0.5315982258410648,0.0036751945952720713,0.6690984983377497,0.3260260203417937,0.004875304886581782
19,0.0010730945005562537,0.005057360693168831,0.9938695762086456,0.0007345147451121298,0.005379418996425312,0.993886163335111
20,0.0006772141441518479,0.9131761228201097,0.0861466241838421,0.0018224051961394127,0.7804949158056715,0.21768258030139637
21,0.002079855204875945,0.9827031512678278,0.015217017860150176,0.0028059575718151334,0.41708749182430455,0.58010653880522
22,0.003009296735874413,0.9946779280372174,0.0023129852994503417,0.0023145199663673712,0.716459449849573,0.28122617135512123
23,0.013796919497951842,0.949156143481874,0.037047049766767134,0.008578834757641186,0.7866978115926107,0.2047233078893707
24,0.0016045273800543353,0.9304581050904148,0.06793744141896706,0.0010034462087398308,0.2742845100243731,0.7247119936308526
25,0.0012577311999888,0.9975729878099213,0.0011694355826437624,0.0015211656105185848,0.37651892361026423,0.6219598478212219
26,0.6358281371436786,0.36194953203540586,0.00222232478345544,0.3432050311953071,0.5824045738804299,0.0743903386051139
27,0.000827963567853386,0.9153065813972258,0.08386552473526969,0.0028130323737899166,0.8734293323236881,0.1237575279530638
28,0.0019330277615122885,0.9668260308340338,0.031241104975348738,0.007772225641976702,0.5902140102242501,0.4020137650591509
29,0.0020538605583829395,0.9950958735875283,0.0028503801001808268,0.0033096883093852014,0.6605624874325713,0.3361278369291632
30,0.012816806432310231,0.9624610780833628,0.024722045804208417,0.022540848896199523,0.649730250858221,0.32772878872995165
31,0.0019701008895044287,0.9111097064925855,0.08692010190830916,0.0015189324532534497,0.34987106853837685,0.6486100726641871
32,0.0013155711624870206,0.997557766170258,0.0011264986731412965,0.004113564203068295,0.3023658653044484,0.6935205368902561
33,0.5227272461134107,0.47465258479518,0.00262012974685512,0.8955947273722543,0.07890320927831375,0.02550199792611745
34,0.0018236256673167751,0.8803137238932975,0.11786256392309062,0.0030667847237434345,0.6613097290944876,0.33562349948463976
35,0.0030851776151192625,0.994988168214468,0.0019264742672897926,0.0007989717397884441,0.9430533965658601,0.056147632879873635
36,0.005271089468388884,0.9929274082337363,0.0018014174670965804,0.004178606417068504,0.7441006607424295,0.25172080941774144
37,0.8312548405020113,0.1583811156399833,0.010364005112588759,0.003987276912944624,0.6251183416452734,0.37089445677110067
38,0.0016386895463003366,0.997360381567566,0.0010010452001286585,0.01595012683213661,0.9672198208727467,0.016830095097318813
39,0.4995334528761525,0.49334241600657397,0.0071241327969113095,0.016715908228709705,0.9185547344802877,0.06472940048683282
40,0.0017181345970667414,0.9834646696187432,0.014817102510997477,0.0011438042185171584,0.42552781903902015,0.5733285456020137
41,0.0009253317480401834,0.9966577241926291,0.002416768727037419,0.004691717324037975,0.6139987103945097,0.38130960059755903
42,0.9772690058619785,0.014583364726348278,0.008147623169999374,0.7267338856839627,0.20981681105629746,0.06344924692964576
43,0.0011846132282950703,0.9976110429252489,0.0012043915504158958,0.0019114677422045212,0.8613475623957039,0.1367410424770801
44,0.2578607128721248,0.7326001674964417,0.00953925910520888,0.03294976253211797,0.7943093320249159,0.1727409006850383
45,0.0009843681925759027,0.9943658879895221,0.004649979236232257,0.07140849112792205,0.8982935959453267,0.030298014182460416
46,0.30366203183615625,0.6461748123165536,0.05016307972676699,0.008654509217391125,0.9879112166368096,0.0034343297158672932
47,0.0018157764554910787,0.997303313781498,0.0008809525455413938,0.10005048275390745,0.8413256632196621,0.05862379488470408
48,0.8370811394550192,0.15967157790430112,0.0032474364034231987,0.9930647224858722,0.006385824303208462,0.0005493957852732097
49,0.18788097191332973,0.7709763172077915,0.041142646498241314,0.00498990807394818,0.9895497874573238,0.005460308981446993
50,0.0013382747215635827,0.9975791716673796,0.0010826119587181472,0.003143178310800186,0.9338201373462413,0.06303675117552579
51,0.008729960328355074,0.9820651397364061,0.009205036549295678,0.014226825991806314,0.9777463045122547,0.008026815666029473
52,0.0013249646802446675,0.9975901124321725,0.0010849866343617142,0.007440779053544445,0.6512235711862987,0.34133574173641756
53,0.2003257002603966,0.7559255881893026,0.04374863475418991,0.9345504595731561,0.0456622120102082,0.019787337989902766
54,0.002941124523653119,0.8924689366700571,0.10459002251069091,0.0011712922911710588,0.9976314981495873,0.0011973043902160343
